"Year";"PAGES2013method_NB_infilled_posr_Whole-Antarctica Recon";"2SE";"PAGES2013method_NB_infilled_posr_Whole-Antarctica Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
708;1.25357453479432;1.2925287048762;0.871896997203954;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
709;1.26832325754066;1.2925287048762;0.890792560766943;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
710;0.592231573832052;1.2925287048762;0.899558677030363;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
711;1.62868974455548;1.2925287048762;0.962982050121096;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
712;1.08762654187243;1.2925287048762;1.03504165822942;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
713;0.993570911274438;1.2925287048762;0.981322566943256;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
714;0.878740192018712;1.2925287048762;0.90611986479653;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
715;0.869535021238309;1.2925287048762;0.872585716818563;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
716;0.871113629473665;1.2925287048762;0.783296564282624;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
717;0.907011175694175;1.2925287048762;0.754311929267516;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
718;0.716383621932652;1.2925287048762;0.720559747134938;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
719;0.516296236073391;1.2925287048762;0.723626127414917;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
720;0.256890094052382;1.2925287048762;0.678736145741103;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
721;0.735798219196092;1.2925287048762;0.635232640443454;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
722;0.797780191721345;1.2925287048762;0.560152088779556;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
723;0.656049089948659;1.2925287048762;0.462561361761691;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
724;0.909403994818498;1.2925287048762;0.362621856303514;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
725;0.420635204500174;1.2925287048762;0.358660578173816;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
726;0.43607857649717;1.2925287048762;0.326936176439864;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
727;0.156205659055194;1.2925287048762;0.271138613159425;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
728;-0.259523648245995;1.2925287048762;0.224889629173139;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
729;-0.48309881850838;1.2925287048762;0.13231712776851;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
730;0.217277312755407;1.2925287048762;0.0979114384504497;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
731;0.418554201856571;1.2925287048762;0.0980483241661869;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
732;0.239804558916957;1.2925287048762;0.188787044490474;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
733;0.193559250085792;1.2925287048762;0.263527916027086;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
734;-0.0163210192277891;1.2925287048762;0.363487330681694;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
735;0.0765783113195696;1.2925287048762;0.437039077937972;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
736;0.437447433654542;1.2925287048762;0.478749082644263;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
737;1.06359286229806;1.2925287048762;0.519132326259282;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
738;0.48788506712013;1.2925287048762;0.584651332321042;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
739;0.516495328037698;1.2925287048762;0.709613613686122;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
740;0.95279478531819;1.2925287048762;0.742099443725219;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
741;0.835654248919474;1.2925287048762;0.718355636013179;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
742;0.643636995067147;1.2925287048762;0.664296544803423;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
743;0.848749310703395;1.2925287048762;0.70973058473298;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
744;1.23330179442301;1.2925287048762;0.780602475402142;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
745;0.401436611710534;1.2925287048762;0.777376161015454;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
746;0.20000935653414;1.2925287048762;0.773076321719368;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
747;0.523001950200507;1.2925287048762;0.72617734756578;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
748;0.9422254664157;1.2925287048762;0.670796255457293;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
749;1.22521423472931;1.2925287048762;0.609135989418275;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
750;0.920531641451311;1.2925287048762;0.580502621134122;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
751;0.792655855958621;1.2925287048762;0.546916760890938;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
752;0.174647253531261;1.2925287048762;0.515566794987206;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
753;0.294938389618531;1.2925287048762;0.425913373419624;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
754;0.61669913403283;1.2925287048762;0.338385507619313;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
755;0.11510292886901;1.2925287048762;0.305850689909967;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
756;-0.135849245897702;1.2925287048762;0.303510998514565;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
757;0.209502291163182;1.2925287048762;0.346308259825035;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
758;0.0456912507398851;1.2925287048762;0.329664034876044;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
759;0.349935576726206;1.2925287048762;0.319618761780476;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
760;0.595183464357845;1.2925287048762;0.375826341796659;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
761;0.769258942004598;1.2925287048762;0.418206080712377;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
762;0.602619866635969;1.2925287048762;0.469512698221989;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
763;0.128496140128618;1.2925287048762;0.561624024933882;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
764;0.516246403077146;1.2925287048762;0.594527731070739;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
765;0.677178729030847;1.2925287048762;0.60222268648863;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
766;0.287948143259476;1.2925287048762;0.571792674808321;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
767;0.722568466259304;1.2925287048762;0.557228668120099;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
768;0.966804517858806;1.2925287048762;0.635556458176447;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
769;0.678972638094778;1.2925287048762;0.654973109322749;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
770;0.672133018536755;1.2925287048762;0.684451514398595;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
771;0.464958825201509;1.2925287048762;0.765032756955709;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
772;0.456979799753754;1.2925287048762;0.77653827210516;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
773;0.91177404069209;1.2925287048762;0.761635292508539;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
774;0.71041291454017;1.2925287048762;0.812786651062946;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
775;0.971962779789312;1.2925287048762;0.847687350086563;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
776;1.09376056883061;1.2925287048762;0.826810336596119;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
777;0.837623617753815;1.2925287048762;0.768417354975988;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
778;0.817774721892602;1.2925287048762;0.680099396817064;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
779;1.19048622363885;1.2925287048762;0.629042893343745;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
780;1.02114000877292;1.2925287048762;0.539325122829216;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
781;0.256188690297072;1.2925287048762;0.46899096999575;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
782;-0.12695001644756;1.2925287048762;0.451776896806108;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
783;0.0285944591028459;1.2925287048762;0.421446974448881;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
784;0.199847879806987;1.2925287048762;0.366354583050459;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
785;0.074785074644015;1.2925287048762;0.354542932773697;0.26139797202121;-0.00246041532706309;-0.0946178390350176;0.382587453879539;0.143984807422261
786;0.390419040495949;1.30937049927304;0.413794492961198;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
787;0.665482885857395;1.30937049927304;0.505310639892696;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
788;0.514475498320329;1.30937049927304;0.561414915827873;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
789;0.63956230965464;1.30937049927304;0.60391747471614;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
790;0.903023506005295;1.30937049927304;0.628408996106714;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
791;0.848704292172081;1.30937049927304;0.638321899402112;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
792;0.788211452867427;1.30937049927304;0.612199857362574;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
793;0.589637218454613;1.30937049927304;0.59859414542319;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
794;0.624873468689659;1.30937049927304;0.61059615034549;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
795;0.319700288549754;1.30937049927304;0.599156947697135;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
796;0.489548073449924;1.30937049927304;0.622171817946761;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
797;0.40426246546202;1.30937049927304;0.674619834383661;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
798;0.378418378926484;1.30937049927304;0.699306574928555;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
799;0.759582358877641;1.30937049927304;0.720059141739636;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
800;0.788631479521748;1.30937049927304;0.75043154121348;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
801;1.07885299466834;1.30937049927304;0.775928603640864;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
802;1.31269161723643;1.30937049927304;0.810881559050543;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
803;0.836504623903543;1.30937049927304;0.84717778162819;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
804;0.832399136800473;1.30937049927304;0.799541915038899;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
805;0.623424283288195;1.30937049927304;0.761542772815028;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
806;0.744518697723763;1.30937049927304;0.7069908926246;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
807;0.753792019558812;1.30937049927304;0.597873819506555;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
808;0.741380604702947;1.30937049927304;0.526243770236729;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
809;0.283223692984732;1.30937049927304;0.54663631880312;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
810;0.408640057283038;1.30937049927304;0.522800253318719;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
811;0.533334192764065;1.30937049927304;0.497186891948897;0.421546661393977;-0.0131032209939423;-0.222900242754263;0.333935025122503;0.0555173911841196
