"Year";"PAGES2013method_NB_infilled_posr_Antarctic-Peninsula Recon";"2SE";"PAGES2013method_NB_infilled_posr_Antarctic-Peninsula Recon decadal";"2SE_decadal";"REs_fullcal";"REs_verif1";"REs_verfi2";"Mean_RE"
1687;-1.45679060802465;2.1352631185179;-0.89266529925823;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1688;-2.24632441054579;2.1352631185179;-0.933456065877709;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1689;0.00965004875767864;2.1352631185179;-1.02209181366963;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1690;-0.339052602439295;2.1352631185179;-0.964879385249937;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1691;-1.03851920129331;2.1352631185179;-0.92933919878066;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1692;-1.03508370719288;2.1352631185179;-0.755211180298737;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1693;-1.82501831735909;2.1352631185179;-0.585383255265891;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1694;-0.907970425475817;2.1352631185179;-0.58921383118791;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1695;-0.175523083257263;2.1352631185179;-0.506063422309723;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1696;-0.278759680976184;2.1352631185179;-0.326679097854094;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1697;0.284489576794579;2.1352631185179;-0.126584469796183;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1698;-0.548045160217324;2.1352631185179;0.0392926370211247;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1699;-0.0286557104625064;2.1352631185179;0.102895084467679;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1700;0.492451486342576;2.1352631185179;0.0700345833967619;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1701;0.755324043262982;2.1352631185179;0.0576839821056042;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1702;0.965862573386219;2.1352631185179;-0.0417907495732692;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1703;-0.166247249186015;2.1352631185179;0.112577452007487;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1704;-0.271945951010278;2.1352631185179;0.0218288753437803;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1705;-0.504128093966429;2.1352631185179;-0.141196771370151;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1706;-0.402265693887761;2.1352631185179;-0.281324849904499;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1707;-0.710257739994155;2.1352631185179;-0.449057123536056;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1708;0.99563685559024;2.1352631185179;-0.516152323318081;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1709;-0.936141477099576;2.1352631185179;-0.389485655834043;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1710;-1.13780498079674;2.1352631185179;-0.293223111139095;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1711;-0.645956742080496;2.1352631185179;-0.276927417455904;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1712;-0.711460162929351;2.1352631185179;-0.199113476080437;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1713;-0.837199247006265;2.1352631185179;-0.239789726229902;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1714;0.994720723830101;2.1352631185179;-0.301611442567714;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1715;0.458497352983055;2.1352631185179;-0.311814860046086;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1716;-0.239308757055853;2.1352631185179;-0.244622321264552;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1717;0.0678816737605117;2.1352631185179;-0.100056729517103;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1718;0.588874354095591;2.1352631185179;-0.0695953484930013;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1719;-1.55435864047769;2.1352631185179;-0.316189389200669;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1720;-1.23983915558046;2.1352631185179;-0.423342450194086;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1721;0.0259686457348413;2.1352631185179;-0.352771675547096;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1722;0.734195754545138;2.1352631185179;-0.293079965551574;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1723;-0.532585436765247;2.1352631185179;-0.429108354459378;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1724;-1.47121968324658;2.1352631185179;-0.461934500589293;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1725;-0.613033256951113;2.1352631185179;-0.352514013489572;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1726;0.46639898941405;2.1352631185179;-0.331173869302197;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1727;0.664798773715735;2.1352631185179;-0.480446087967283;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1728;-0.771409534982451;2.1352631185179;-0.452813263752567;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1729;-1.88262010177685;2.1352631185179;-0.340352364373936;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1730;-0.145634284583243;2.1352631185179;-0.243952399914973;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1731;0.23937008760859;2.1352631185179;-0.329753865074014;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1732;-0.758526432105718;2.1352631185179;-0.38686895449419;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1733;-0.256257194618087;2.1352631185179;-0.22140696988068;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1734;-0.346610689460276;2.1352631185179;-0.130933232745014;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1735;0.350966387638523;2.1352631185179;-0.129496051046325;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1736;-0.391615662176365;2.1352631185179;-0.200404649279863;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1737;0.0936478795139775;2.1352631185179;-0.17056738301735;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1738;0.883210311152647;2.1352631185179;-0.0769158138387597;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1739;-0.97788273042019;2.1352631185179;-0.0309489027745765;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1740;-0.131262467596357;2.1352631185179;0.0201655236168045;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1741;-0.469715894726789;2.1352631185179;-0.0719744281575891;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1742;-0.460153769480583;2.1352631185179;-0.0702509552838594;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1743;0.680258497167815;2.1352631185179;-0.0826559518982767;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1744;0.113058421181556;2.1352631185179;-0.0203990729743979;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1745;0.862110651552332;2.1352631185179;-0.00981202532146573;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1746;-1.3130151799203;2.1352631185179;-0.102163832565393;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1747;0.110882608251274;2.1352631185179;-0.15078179991043;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1748;0.759160345008474;2.1352631185179;0.0327193916422586;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1749;-0.355313941181402;2.1352631185179;0.207643299590785;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1750;-0.0253919910670352;2.1352631185179;0.0567334954044886;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1751;-1.39323396716606;2.1352631185179;0.191473574024619;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1752;-0.946333442930954;2.1352631185179;0.203096995731185;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1753;2.5152704126947;2.1352631185179;0.0790441666752474;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1754;1.86229750066682;2.1352631185179;-0.21007556517265;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1755;-0.646987390310634;2.1352631185179;-0.260027649393372;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1756;0.0343856062810068;2.1352631185179;-0.0655156992487059;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1757;0.227116825316932;2.1352631185179;0.122256956635552;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1758;-0.481367945550903;2.1352631185179;0.0668767917360962;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1759;-3.24651125966038;2.1352631185179;-0.117059562402638;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1760;-0.524912833274259;2.1352631185179;0.132237066997392;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1761;0.551885534280605;2.1352631185179;0.200695012772598;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1762;0.931393115911629;2.1352631185179;0.0995655181019867;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1763;1.96146876370014;2.1352631185179;0.170706012187306;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1764;0.0229339592794778;2.1352631185179;0.484240655442479;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1765;1.84597890368967;2.1352631185179;0.590065325383715;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1766;0.718965064033067;2.1352631185179;0.567665903848695;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1767;-0.784178121389178;2.1352631185179;0.629899879478564;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1768;0.23003699530229;2.1352631185179;0.494876372595155;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1769;-0.111164827108651;2.1352631185179;0.47793938667987;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1770;0.533333866138109;2.1352631185179;0.296642637174979;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1771;0.327891318930407;2.1352631185179;0.18769739342582;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1772;1.55373287221031;2.1352631185179;0.218425025242704;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1773;0.611233694866054;2.1352631185179;0.21824466180243;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1774;-0.146435899873373;2.1352631185179;0.249131185221464;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1775;0.0330114086407529;2.1352631185179;0.249875542276562;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1776;-0.370487373458521;2.1352631185179;0.112885215020642;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1777;-0.476901803220335;2.1352631185179;-0.0682769776319769;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1778;0.228233360899546;2.1352631185179;-0.10069372738159;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1779;0.19770040708169;2.1352631185179;-0.118218325933632;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1780;0.540777436689086;2.1352631185179;-0.0727667389845185;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1781;-1.04201195362879;2.1352631185179;-0.0929073231484707;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1782;-0.257889054315875;2.1352631185179;-0.0365394536951354;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1783;0.287066197369927;2.1352631185179;-0.0158491904751021;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1784;-0.321681885393798;2.1352631185179;-0.0524844406889015;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1785;0.48752727813189;2.1352631185179;-0.110084793650774;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1786;-0.571893215098044;2.1352631185179;-0.182928720227575;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1787;0.0867768913130181;2.1352631185179;-0.0855754061557231;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1788;0.435135993099879;2.1352631185179;-0.0572154023564048;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1789;-0.168652095056304;2.1352631185179;-0.00413916568807455;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1790;-0.0352260929296401;2.1352631185179;0.0657559617858305;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1791;-1.7704512193968;2.1352631185179;-0.042745530642014;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1792;0.715644086402642;2.1352631185179;-0.140734411122445;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
1793;0.570666235363109;2.1352631185179;-0.175999758063692;0.576685003341161;-0.310747404916304;0.305942908807331;-1.64817045441518;-0.671113772803926
